t,value
1681859117,6
1681859120,6
1681859123,6
1681859126,6
1681859129,6
1681859132,6
1681859135,6
1681859138,6
1681859141,6
1681859144,6
1681859147,6
1681859150,6
1681859153,6
1681859156,6
1681859159,6
1681859162,6
1681859165,6
1681859168,6
1681859171,6
1681859174,6
1681859177,6
1681859180,6
1681859183,6
1681859186,6
1681859189,6
1681859192,6
1681859195,6
1681859198,6
1681859201,6
1681859204,6
1681859207,6
1681859210,6
1681859213,6
1681859216,6
1681859219,6
1681859222,6
1681859225,6
1681859228,6
1681859231,6
1681859234,6
1681859237,6
1681859240,6
1681859243,6
1681859246,6
1681859249,6
1681859252,6
1681859255,6
1681859258,6
1681859261,6
1681859264,6
1681859267,6
1681859270,6
1681859273,6
1681859276,6
1681859279,6
1681859282,6
1681859285,6
1681859288,6
1681859291,6
1681859294,6
1681859297,6
1681859300,6
1681859303,6
1681859306,6
1681859309,6
1681859312,6
1681859315,6
1681859318,6
1681859321,6
1681859324,6
1681859327,6
1681859330,6
1681859333,6
1681859336,6
1681859339,6
1681859342,6
1681859345,6
1681859348,6
1681859351,6
1681859354,6
1681859357,6
1681859360,6
1681859363,6
1681859366,6
1681859369,6
1681859372,6
1681859375,6
1681859378,6
1681859381,6
1681859384,6
1681859387,6
1681859390,6
1681859393,6
1681859396,6
1681859399,6
1681859402,6
1681859405,6
1681859408,6
1681859411,6
1681859414,6
1681859417,6
1681859420,6
1681859423,6
1681859426,6
1681859429,6
1681859432,6
1681859435,6
1681859438,6
1681859441,6
1681859444,6
1681859447,6
1681859450,6
1681859453,6
1681859456,6
1681859459,6
1681859462,6
1681859465,6
1681859468,6
1681859471,6
1681859474,6
1681859477,6
1681859480,6
1681859483,6
1681859486,6
1681859489,6
1681859492,6
1681859495,6
1681859498,6
1681859501,6
1681859504,6
1681859507,6
1681859510,6
1681859513,6
1681859516,6
1681859519,6
1681859522,6
1681859525,6
1681859528,6
1681859531,6
1681859534,6
1681859537,6
1681859540,6
1681859543,6
1681859546,6
1681859549,6
1681859552,6
1681859555,6
1681859558,6
1681859561,6
1681859564,6
1681859567,6
1681859570,6
1681859573,6
1681859576,6
1681859579,6
1681859582,6
1681859585,6
1681859588,6
1681859591,6
1681859594,6
1681859597,6
1681859600,6
1681859603,6
1681859606,6
1681859609,6
1681859612,6
1681859615,6
1681859618,6
1681859621,6
1681859624,6
1681859627,6
1681859630,6
1681859633,6
1681859636,6
1681859639,6
1681859642,6
1681859645,6
1681859648,6
1681859651,6
1681859654,6
1681859657,6
1681859660,6
1681859663,6
1681859666,6
1681859669,6
1681859672,6
1681859675,6
1681859678,6
1681859681,6
1681859684,6
1681859687,6
1681859690,6
1681859693,6
1681859696,6
1681859699,6
1681859702,6
1681859705,6
1681859708,6
1681859711,6
1681859714,6
1681859717,6
1681859720,6
1681859723,6
1681859726,6
1681859729,6
1681859732,6
1681859735,6
1681859738,6
1681859741,6
1681859744,6
1681859747,6
1681859750,6
1681859753,6
1681859756,6
1681859759,6
1681859762,6
1681859765,6
1681859768,6
1681859771,6
1681859774,6
1681859777,6
1681859780,6
1681859783,6
1681859786,6
1681859789,6
1681859792,6
1681859795,6
1681859798,6
1681859801,6
1681859804,6
1681859807,6
1681859810,6
1681859813,6
1681859816,6
1681859819,6
1681859822,6
1681859825,6
1681859828,6
1681859831,6
1681859834,6
1681859837,6
1681859840,6
1681859843,6
1681859846,6
1681859849,6
1681859852,6
1681859855,6
1681859858,6
1681859861,6
1681859864,6
1681859867,6
1681859870,6
1681859873,6
1681859876,6
1681859879,6
1681859882,6
1681859885,6
1681859888,6
1681859891,6
1681859894,6
1681859897,6
1681859900,6
1681859903,6
1681859906,6
1681859909,6
1681859912,6
1681859915,6
1681859918,6
1681859921,6
1681859924,6
1681859927,6
1681859930,6
1681859933,6
1681859936,6
1681859939,6
1681859942,6
1681859945,6
1681859948,6
1681859951,6
1681859954,6
1681859957,6
1681859960,6
1681859963,6
1681859966,6
1681859969,6
1681859972,6
1681859975,6
1681859978,6
1681859981,6
1681859984,6
1681859987,6
1681859990,6
1681859993,6
1681859996,6
1681859999,6
1681860002,6
1681860005,6
1681860008,6
1681860011,6
1681860014,6
1681860017,6
1681860020,6
1681860023,6
1681860026,6
1681860029,6
1681860032,6
1681860035,6
1681860038,6
1681860041,6
1681860044,6
1681860047,6
1681860050,6
1681860053,6
1681860056,6
1681860059,6
1681860062,6
1681860065,6
1681860068,6
1681860071,6
1681860074,6
1681860077,6
1681860080,6
1681860083,6
1681860086,6
1681860089,6
1681860092,6
1681860095,6
1681860098,6
1681860101,6
1681860104,6
1681860107,6
1681860110,6
1681860113,6
1681860116,6
1681860119,6
1681860122,6
1681860125,6
1681860128,6
1681860131,6
1681860134,6
1681860137,6
1681860140,6
1681860143,6
1681860146,6
1681860149,6
1681860152,6
1681860155,6
1681860158,6
1681860161,6
1681860164,6
1681860167,6
1681860170,6
1681860173,6
1681860176,6
1681860179,6
1681860182,6
1681860185,6
1681860188,6
1681860191,6
1681860194,6
1681860197,6
1681860200,6
1681860203,6
1681860206,6
1681860209,6
1681860212,6
1681860215,6
1681860218,6
1681860221,6
1681860224,6
1681860227,6
1681860230,6
1681860233,6
1681860236,6
1681860239,6
1681860242,6
1681860245,6
1681860248,6
1681860251,6
1681860254,6
1681860257,6
1681860260,6
1681860263,6
1681860266,6
1681860269,6
1681860272,6
1681860275,6
1681860278,6
1681860281,6
1681860284,6
1681860287,6
1681860290,6
1681860293,6
1681860296,6
1681860299,6
1681860302,6
1681860305,6
1681860308,6
1681860311,6
1681860314,6
1681860317,6
1681860320,6
1681860323,6
1681860326,6
1681860329,6
1681860332,6
1681860335,6
1681860338,6
1681860341,6
1681860344,6
1681860347,6
1681860350,6
1681860353,6
1681860356,6
1681860359,6
1681860362,6
1681860365,6
1681860368,6
1681860371,6
1681860374,6
1681860377,6
1681860380,6
1681860383,6
1681860386,6
1681860389,6
1681860392,6
1681860395,6
1681860398,6
1681860401,6
1681860404,6
1681860407,6
1681860410,6
1681860413,6
1681860416,6
1681860419,6
1681860422,6
1681860425,6
1681860428,6
1681860431,6
1681860434,6
1681860437,6
1681860440,6
1681860443,6
1681860446,6
1681860449,6
1681860452,6
1681860455,6
1681860458,6
1681860461,6
1681860464,6
1681860467,6
1681860470,6
1681860473,6
1681860476,6
1681860479,6
1681860482,6
1681860485,6
1681860488,6
1681860491,6
1681860494,6
1681860497,6
1681860500,6
1681860503,6
1681860506,6
1681860509,6
1681860512,6
1681860515,6
1681860518,6
1681860521,6
1681860524,6
1681860527,6
1681860530,6
1681860533,6
1681860536,6
1681860539,6
1681860542,6
1681860545,6
1681860548,6
1681860551,6
1681860554,6
1681860557,6
1681860560,6
1681860563,6
1681860566,6
1681860569,6
1681860572,6
1681860575,6
1681860578,6
1681860581,6
1681860584,6
1681860587,6
1681860590,6
1681860593,6
1681860596,6
1681860599,6
1681860602,6
1681860605,6
1681860608,6
1681860611,6
1681860614,6
1681860617,6
1681860620,6
1681860623,6
1681860626,6
1681860629,6
1681860632,6
1681860635,6
1681860638,6
1681860641,6
1681860644,6
1681860647,6
1681860650,6
1681860653,6
1681860656,6
1681860659,6
1681860662,6
1681860665,6
1681860668,6
1681860671,6
1681860674,6
1681860677,6
1681860680,6
1681860683,6
1681860686,6
1681860689,6
1681860692,6
1681860695,6
1681860698,6
1681860701,6
1681860704,6
1681860707,6
1681860710,6
1681860713,6
1681860716,6
1681860719,6
1681860722,6
1681860725,6
1681860728,6
1681860731,6
1681860734,6
1681860737,6
1681860740,6
1681860743,6
1681860746,6
1681860749,6
1681860752,6
1681860755,6
1681860758,6
1681860761,6
1681860764,6
1681860767,6
1681860770,6
1681860773,6
1681860776,6
1681860779,6
1681860782,6
1681860785,6
1681860788,6
1681860791,6
1681860794,6
1681860797,6
1681860800,6
1681860803,6
1681860806,6
1681860809,6
1681860812,6
1681860815,6
1681860818,6
1681860821,6
1681860824,6
1681860827,6
1681860830,6
1681860833,6
1681860836,6
1681860839,6
1681860842,6
1681860845,6
1681860848,6
1681860851,6
1681860854,6
1681860857,6
1681860860,6
1681860863,6
1681860866,6
1681860869,6
1681860872,6
1681860875,6
1681860878,6
1681860881,6
1681860884,6
1681860887,6
1681860890,6
1681860893,6
1681860896,6
1681860899,6
1681860902,6
1681860905,6
1681860908,6
1681860911,6
1681860914,6
1681860917,6
1681860920,6
1681860923,6
1681860926,6
1681860929,6
1681860932,6
1681860935,6
1681860938,6
1681860941,6
1681860944,6
1681860947,6
1681860950,6
1681860953,6
1681860956,6
1681860959,6
1681860962,6
1681860965,6
1681860968,6
1681860971,6
1681860974,6
1681860977,6
1681860980,6
1681860983,6
1681860986,6
1681860989,6
1681860992,6
1681860995,6
1681860998,6
1681861001,6
1681861004,6
1681861007,6
1681861010,6
1681861013,6
1681861016,6
1681861019,6
1681861022,6
1681861025,6
1681861028,6
1681861031,6
1681861034,6
1681861037,6
1681861040,6
1681861043,6
1681861046,6
1681861049,6
1681861052,6
1681861055,6
1681861058,6
1681861061,6
1681861064,6
1681861067,6
1681861070,6
1681861073,6
1681861076,6
1681861079,6
1681861082,6
1681861085,6
1681861088,6
1681861091,6
1681861094,6
1681861097,6
1681861100,6
1681861103,6
1681861106,6
1681861109,6
1681861112,6
1681861115,6
1681861118,6
1681861121,6
1681861124,6
1681861127,6
1681861130,6
1681861133,6
1681861136,6
1681861139,6
1681861142,6
1681861145,6
1681861148,6
1681861151,6
1681861154,6
1681861157,6
1681861160,6
1681861163,6
1681861166,6
1681861169,6
1681861172,6
1681861175,6
1681861178,6
1681861181,6
1681861184,6
1681861187,6
1681861190,6
1681861193,6
1681861196,6
1681861199,6
1681861202,6
1681861205,6
1681861208,6
1681861211,6
1681861214,6
1681861217,6
1681861220,6
1681861223,6
1681861226,6
1681861229,6
1681861232,6
1681861235,6
1681861238,6
1681861241,6
1681861244,6
1681861247,6
1681861250,6
1681861253,6
1681861256,6
1681861259,6
1681861262,6
1681861265,6
1681861268,6
1681861271,6
1681861274,6
1681861277,6
1681861280,6
1681861283,6
1681861286,6
1681861289,6
1681861292,6
1681861295,6
1681861298,6
1681861301,6
1681861304,6
1681861307,6
1681861310,6
1681861313,6
1681861316,6
1681861319,6
1681861322,6
1681861325,6
1681861328,6
1681861331,6
1681861334,6
1681861337,6
1681861340,6
1681861343,6
1681861346,6
1681861349,6
1681861352,6
1681861355,6
1681861358,6
1681861361,6
1681861364,6
1681861367,6
1681861370,6
1681861373,6
1681861376,6
1681861379,6
1681861382,6
1681861385,6
1681861388,6
1681861391,6
1681861394,6
1681861397,6
1681861400,6
1681861403,6
1681861406,6
1681861409,6
1681861412,6
1681861415,6
1681861418,6
1681861421,6
1681861424,6
1681861427,6
1681861430,6
1681861433,6
1681861436,6
1681861439,6
1681861442,6
1681861445,6
1681861448,6
1681861451,6
1681861454,6
1681861457,6
1681861460,6
1681861463,6
1681861466,6
1681861469,6
1681861472,6
1681861475,6
1681861478,6
1681861481,6
1681861484,6
1681861487,6
1681861490,6
1681861493,6
1681861496,6
1681861499,6
1681861502,6
1681861505,6
1681861508,6
1681861511,6
1681861514,6
1681861517,6
1681861520,6
1681861523,6
1681861526,6
1681861529,6
1681861532,6
1681861535,6
1681861538,6
1681861541,6
1681861544,6
1681861547,6
1681861550,6
1681861553,6
1681861556,6
1681861559,6
1681861562,6
1681861565,6
1681861568,6
1681861571,6
1681861574,6
1681861577,6
1681861580,6
1681861583,6
1681861586,6
1681861589,6
1681861592,6
1681861595,6
1681861598,6
1681861601,6
1681861604,6
1681861607,6
1681861610,6
1681861613,6
1681861616,6
1681861619,6
1681861622,6
1681861625,6
1681861628,6
1681861631,6
1681861634,6
1681861637,6
1681861640,6
1681861643,6
1681861646,6
1681861649,6
1681861652,6
1681861655,6
1681861658,6
1681861661,6
1681861664,6
1681861667,6
1681861670,6
1681861673,6
1681861676,6
1681861679,6
1681861682,6
1681861685,6
1681861688,6
1681861691,6
1681861694,6
1681861697,6
1681861700,6
1681861703,6
1681861706,6
1681861709,6
1681861712,6
1681861715,6
1681861718,6
1681861721,6
1681861724,6
1681861727,6
1681861730,6
1681861733,6
1681861736,6
1681861739,6
1681861742,6
1681861745,6
1681861748,6
1681861751,6
1681861754,6
1681861757,6
1681861760,6
1681861763,6
1681861766,6
1681861769,6
1681861772,6
1681861775,6
1681861778,6
1681861781,6
1681861784,6
1681861787,6
1681861790,6
1681861793,6
1681861796,6
1681861799,6
1681861802,6
1681861805,6
1681861808,6
1681861811,6
1681861814,6
1681861817,6
1681861820,6
1681861823,6
1681861826,6
1681861829,6
1681861832,6
1681861835,6
1681861838,6
1681861841,6
1681861844,6
1681861847,6
1681861850,6
1681861853,6
1681861856,6
1681861859,6
1681861862,6
1681861865,6
1681861868,6
1681861871,6
1681861874,6
1681861877,6
1681861880,6
1681861883,6
1681861886,6
1681861889,6
1681861892,6
1681861895,6
1681861898,6
1681861901,6
1681861904,6
1681861907,6
1681861910,6
1681861913,6
1681861916,6
1681861919,6
1681861922,6
1681861925,6
1681861928,6
1681861931,6
1681861934,6
1681861937,6
1681861940,6
1681861943,6
1681861946,6
1681861949,6
1681861952,6
1681861955,6
1681861958,6
1681861961,6
1681861964,6
1681861967,6
1681861970,6
1681861973,6
1681861976,6
1681861979,6
1681861982,6
1681861985,6
1681861988,6
1681861991,6
1681861994,6
1681861997,6
1681862000,6
1681862003,6
1681862006,6
1681862009,6
1681862012,6
1681862015,6
1681862018,6
1681862021,6
1681862024,6
1681862027,6
1681862030,6
1681862033,6
1681862036,6
1681862039,6
1681862042,6
1681862045,6
1681862048,6
1681862051,6
1681862054,6
1681862057,6
1681862060,6
1681862063,6
1681862066,6
1681862069,6
1681862072,6
1681862075,6
1681862078,6
1681862081,6
1681862084,6
1681862087,6
1681862090,6
1681862093,6
1681862096,6
1681862099,6
1681862102,6
1681862105,6
1681862108,6
1681862111,6
1681862114,6
1681862117,6
1681862120,6
1681862123,6
1681862126,6
1681862129,6
1681862132,6
1681862135,6
1681862138,6
1681862141,6
1681862144,6
1681862147,6
1681862150,6
1681862153,6
1681862156,6
1681862159,6
1681862162,6
1681862165,6
1681862168,6
1681862171,6
1681862174,6
1681862177,6
1681862180,6
1681862183,6
1681862186,6
1681862189,6
1681862192,6
1681862195,6
1681862198,6
1681862201,6
1681862204,6
1681862207,6
1681862210,6
1681862213,6
1681862216,6
1681862219,6
1681862222,6
1681862225,6
1681862228,6
1681862231,6
1681862234,6
1681862237,6
1681862240,6
1681862243,6
1681862246,6
1681862249,6
1681862252,6
1681862255,6
1681862258,6
1681862261,6
1681862264,6
1681862267,6
1681862270,6
1681862273,6
1681862276,6
1681862279,6
1681862282,6
1681862285,6
1681862288,6
1681862291,6
1681862294,6
1681862297,6
1681862300,6
1681862303,6
1681862306,6
1681862309,6
1681862312,6
1681862315,6
1681862318,6
1681862321,6
1681862324,6
1681862327,6
1681862330,6
1681862333,6
1681862336,6
1681862339,6
1681862342,6
1681862345,6
1681862348,6
1681862351,6
1681862354,6
1681862357,6
1681862360,6
1681862363,6
1681862366,6
1681862369,6
1681862372,6
1681862375,6
1681862378,6
1681862381,6
1681862384,6
1681862387,6
1681862390,6
1681862393,6
1681862396,6
1681862399,6
1681862402,6
1681862405,6
1681862408,6
1681862411,6
1681862414,6
1681862417,6
1681862420,6
1681862423,6
1681862426,6
1681862429,6
1681862432,6
1681862435,6
1681862438,6
1681862441,6
1681862444,6
1681862447,6
1681862450,6
1681862453,6
1681862456,6
1681862459,6
1681862462,6
1681862465,6
1681862468,6
1681862471,6
1681862474,6
1681862477,6
1681862480,6
1681862483,6
1681862486,6
1681862489,6
1681862492,6
1681862495,6
1681862498,6
1681862501,6
1681862504,6
1681862507,6
1681862510,6
1681862513,6
1681862516,6
1681862519,6
1681862522,6
1681862525,6
1681862528,6
1681862531,6
1681862534,6
1681862537,6
1681862540,6
1681862543,6
1681862546,6
1681862549,6
1681862552,6
1681862555,6
1681862558,6
1681862561,6
1681862564,6
1681862567,6
1681862570,6
1681862573,6
1681862576,6
1681862579,6
1681862582,6
1681862585,6
1681862588,6
1681862591,6
1681862594,6
1681862597,6
1681862600,6
1681862603,6
1681862606,6
1681862609,6
1681862612,6
1681862615,6
1681862618,6
1681862621,6
1681862624,6
1681862627,6
1681862630,6
1681862633,6
1681862636,6
1681862639,6
1681862642,6
1681862645,6
1681862648,6
1681862651,6
1681862654,6
1681862657,6
1681862660,6
1681862663,6
1681862666,6
1681862669,6
1681862672,6
1681862675,6
1681862678,6
1681862681,6
1681862684,6
1681862687,6
1681862690,6
1681862693,6
1681862696,6
1681862699,6
1681862702,6
1681862705,6
1681862708,6
1681862711,6
1681862714,6
1681862717,6
1681862720,6
1681862723,6
1681862726,6
1681862729,6
1681862732,6
1681862735,6
1681862738,6
1681862741,6
1681862744,6
1681862747,6
1681862750,6
1681862753,6
1681862756,6
1681862759,6
1681862762,6
1681862765,6
1681862768,6
1681862771,6
1681862774,6
1681862777,6
1681862780,6
1681862783,6
1681862786,6
1681862789,6
1681862792,6
1681862795,6
1681862798,6
1681862801,6
1681862804,6
1681862807,6
1681862810,6
1681862813,6
1681862816,6
1681862819,6
1681862822,6
1681862825,6
1681862828,6
1681862831,6
1681862834,6
1681862837,6
1681862840,6
1681862843,6
1681862846,6
1681862849,6
1681862852,6
1681862855,6
